dialogue_id,summary,time_taken,memory_usage
9361,"Person 1 wants to check the results from the world athletics championship. Person 2 has a copy of the newspaper and tells Person 1 that they won the men's 110 metres hurdles, men's high jump and women's 1500 meters. Person 1 is impressed with the athletes' physical condition and asks if any records were broken. Person 2 tells Person 1 that a Russian man broke the discus record by a centimeter, and the best athlete broke his personal best in the long jump but only got third place. Person 1 asks if they saw the final of the men's 100 metres, and Person 2 says that one competitor made two false starts.Yes, he was. I imagine he must be very angry with himself for that.",1.2892152404785155,187.9149609375
9362,#Person2# wants to go to London in the second week of September. #Person1# informs him that the cheapest tickets are $650 in the high season and $550 in the off-season. #Person2# chooses the off-season fare.,0.4108290195465088,95.0927734375
9363,"Person2 wants to try on a dress, but Person1 says no. Person2 asks about the material and if there are cheaper dresses.",0.4399650001525879,92.09212890625
9364,50% of the pineapples were leaking due to damaged tins. The goods were damaged during loading.,0.4108290195465088,95.0927734375
9365,Person1 wants to buy 2000 business cards. Person2 needs a form filled out. Person1 submits the form and old card. Person2 will have the cards ready in one week. Person1 asks for a faster turnaround. Person2 will do it in three days for extra cost.,0.4108290195465088,95.0927734375
9366,Person1 and Person2 are talking about their lives in different countries. Person2 is going to New York to visit her sister. Person1 is not worried about her safety. Person2 wants to see museums and shop in New York.The museums are excellent and the shopping is great.,1.2892152404785155,187.9149609375
9367,"Person1 wrote a report and Person2 gave feedback on it. Person1 jumped the gun and overlooked some facts, but Person2 encouraged them to be more thorough.",0.4108290195465088,95.0927734375
9368,"Person1 wants to buy a white shirt. Person2 shows a large one, but Person1 prefers a medium one.",0.4399650001525879,92.09212890625
9369,The customer is a foreigner and is worried about being able to follow the instructions. The salesperson assures him that the instructions are clear and easy to follow.Sawdust is wood dust. Clean the wood before applying varnish. Apply varnish or finish. Finish is hard and clear. Finish is done when dry.,1.689361686706543,226.691171875
9370,Person 2's father is not doing well due to old age and not taking care of himself.,0.4399650001525879,92.09212890625
9371,Person 2 wants to order later because 2 people are still coming.,0.6285521793365478,94.5054296875
9372,Don has to spend the rest of the day in the library. He has to write a ten-page paper on a poem for Professor Smith's class. He also has to study for maths and history. Jenny offers to help him with maths.,0.4012995910644531,88.41404296875
9373,Person1 suggests going to a show or concert tonight. Person2 agrees and suggests Judy might like to go to a concert. Person1 suggests the concert at the Festival Hall. Person2 agrees.,0.6285521793365478,94.5054296875
9374,Person2 eats fast food every day at work and sometimes on weekends. They eat fast food because it is convenient and tastes good.,0.6285521793365478,94.5054296875
9375,"Person 1 asks about Person 2's work in the factory. Person 2 explains that they work six days a week, eight hours a day, and have a one-hour break. Most of the machines used in the factory are made in China, with some imported from other countries. Person 2 also mentions that they are working to improve their equipment to become more modern and efficient. Person 1 asks about Person 2's salary, and Person 2 says they earn a decent amount but there is still room for improvement.#Person2#: My monthly wage is 3,500 RMB, not including the extra pay of about 500 for extra work I put in. #Person1#: That sounds reasonable indeed. I'm very interested in worker's welfare here. What other benefits do you workers get, I wonder? #Person2#: Like other factories in China, our factory offers free medical service for workers.",1.2892152404785155,187.9149609375
9376,A man is looking for a gift for his brother who is going on a trip to South America. He wants something light in weight and unusual. The man is given a folding toothbrush as a gift.,0.6285521793365478,94.5054296875
9377,"Laughter has been scientifically proven to be a good medicine for patients. It can reduce the risk of a second heart attack and improve the condition of patients with illnesses.Laughing is a great workout, even if you fake it.",1.689361686706543,226.691171875
9378,Person1 and Person2 are both majoring in Elementary Education. They are both reading Doctor Seuss's books for their Children's Literature class.The Cat in the Hat was written to show how a controlled-vocabulary book could be interesting and fun.,1.2892152404785155,187.9149609375
9379,Person 2 has a fever. Person 1 prescribes medicine and suggests rest.,0.4012995910644531,88.41404296875
9380,"Abigail got married in a registry office with two friends as witnesses and had three parties to celebrate. She and her husband are from two different countries and live in a third country. They couldn't afford to fly out to see their families, so they had the wedding in a registry office.#Person2# had a non-traditional wedding and honeymoon, and they don't have a traditional marriage.",1.2892152404785155,187.9149609375
9381,Person2 likes Rock and R&B music because of the different instruments used.,0.6285521793365478,94.5054296875
9382,Vince thanks Zina for her help and mentions that they need to hire someone new to manage the online auction.,0.4012995910644531,88.41404296875
9383,"Person1 asks for help carrying a heavy box, but Person2 is busy looking up a word in the dictionary.",0.6285521793365478,94.5054296875
9384,Oma is selling a quilt from her oma in Holland because she is moving to a smaller home. The quilt is $15.,0.4108290195465088,95.0927734375
9385,"Masha's ex-boyfriend, Cann, was arrested for shoplifting at Nelsons. Masha won't help him because she dumped him for his bad behavior.",0.4012995910644531,88.41404296875
9386,Mike is breaking up with Cathy because she is too possessive. He is not sure when he will tell her.,0.4012995910644531,88.41404296875
9387,"English has many idioms, such as ""look up"" and ""goodbye.""",0.6285521793365478,94.5054296875
9388,"The bill sent to #Person2# was incorrect, and this isn't the first time it's happened. #Person1# blames the new computer.",0.6285521793365478,94.5054296875
9389,"International Travel Agency, may I help you? Yes, my wife and I want to take a holiday this winter, to someplace warmer. Only a week between Christmas and New Year. That's the problem, you see. There is no problem. We can find you a flight to Australia leaving at Christmas and coming back on New Year's Eve. And it will only cost $500 per person. Actually, we'd like to go somewhere nearer. $1000 is a lot to spend for such a short time. How about some places nearer with few tourists? Sorry, I don't think we have any at present. You should have come here 10 days ago.",0.6285521793365478,94.5054296875
9390,"Person 1 and Person 2 are looking at an armchair. They like the size and comfort, but not the color or price. They decide to wait for the midyear sale.",0.4012995910644531,88.41404296875
9391,"Americans can have as many children as they want, but most people decide to have only one or 2, and some people decide not to have any.",0.4012995910644531,88.41404296875
9392,"Person2 likes the London underground, but not the buses or taxis.",0.4012995910644531,88.41404296875
9393,Michael calls his grandma to wish her a happy birthday. They discuss his accomplishments and his college plans.,0.4012995910644531,88.41404296875
9394,"Tom is happy with his teaching job at a small family-owned school. He thinks that the school is successful because the students are happy. Tom thinks that the school could benefit from having a wider range of subjects. Tom thinks that the school could benefit from having a wider range of subjects.Each class develops its own culture, and you may not be able to do anything about it.",1.2892152404785155,187.9149609375
9395,Jason is moving to France for a new job. He will move his family there in a few months. Katie doesn't know yet.Person 1 refuses to pay for the meal.,1.3554226684570312,185.2336328125
9396,Person1 wants to buy a magazine for a long flight. Person2 offers him a variety of magazines. Person1 chooses the latest issue of 'National Geographic'.,0.6285521793365478,94.5054296875
9397,Person1 wants a suit made with a certain material. Person2 will make the suit and Person1 will come for a fitting on the 8th. The suit will be ready on the 10th.,0.6285521793365478,94.5054296875
9398,"It's a nice day, but Person2 hopes it rains because they love the fresh air after it rains and the night air after it rains.",0.6285521793365478,94.5054296875
9399,Person1 is looking for a book called Little Women. Person2 says they just sold out. Person1 gives their name and number to be called when they get more.,0.6285521793365478,94.5054296875
9400,"Person1 is going to take Person2 shopping for a new dress for her birthday. They find a red dress that suits Person2, but Person2 thinks it's too bright. They find a white dress that suits Person2 better.#Person1# and #Person2# are celebrating #Person2#'s birthday.",1.2892152404785155,187.9149609375
9401,"Person1 asks for bus to zoo. Person2 suggests bus 36, 301. Person1 chooses 301.",0.4108290195465088,95.0927734375
9402,The person is lost and looking for the Hilton Hotel. The person is told to take a bus to the Central Railway Station.,0.4399650001525879,92.09212890625
9403,Person1 and Person2 decide to get pizza and burgers from the cafeteria.,0.6285521793365478,94.5054296875
9404,Sandra went hiking in the mountains on Saturday and was tired from it on Sunday.,0.6285521793365478,94.5054296875
9405,Tom is writing a paper and will not be able to go to Mary's to watch videos.,0.4135418701171875,98.96208984375
9406,"Rick and Bob discuss the upcoming game between Russia and Canada. The Russians win possession and immediately set up their attack. Maurice Richard passes the puck to the center, who shoots and scores.",0.6285521793365478,94.5054296875
9407,"Tom returns home after a long absence and is greeted by Jill, who has been looking after his house. Tom thanks Jill for her help and gives her some books on literature.",0.4012995910644531,88.41404296875
9408,"The time has come to say goodbye. It was a pleasure seeing you again and renewing old memories. You'll be out to see me next year, as you promised?",0.6285521793365478,94.5054296875
9409,A Chinese girl has broken the world record in the Olympic Games.,0.6285521793365478,94.5054296875
9410,"Person1 calls Person2 to speak to Peter, but he's not in. Person2 says he'll be back in ten minutes. Person1 will call back in thirty minutes.",0.6285521793365478,94.5054296875
9411,Ron Marston telephoned Pauline's office four times yesterday and three times the day before yesterday. He telephoned her home yesterday evening and last night. Pauline's mother told him not to telephone her daughter again.,0.6285521793365478,94.5054296875
9412,Joan Harris calls Kevin to schedule an interview for a service technician position at St. Johns Hospital. Kevin agrees to come to the Human Resources Office on Thursday at 9:30 am.,0.6285521793365478,94.5054296875
9413,Person2 makes a dinner reservation for Tuesday at 7 pm for 4 people under the last name Foster.,0.6285521793365478,94.5054296875
9414,"#Person2# is upset because her parents want her to marry by her late 20s. #Person1# suggests a three minutes date video service.Person 1 suggests using dating sites with membership fees for more serious relationships, while Person 2 is concerned about privacy and security.",1.2892152404785155,187.9149609375
9415,"Customer lost Traveller's Cheques, bank employee offers to help.",0.4468595504760742,98.962109375
9416,Person1 is looking for a peach rose lipstick. Person2 has two left. Person1 buys one and gets a special promotion bag with makeup samples. Person1 also buys facial moisturizer and powder.,0.6285521793365478,94.5054296875
9417,#Person1# and #Person2# discuss the most popular meats in their countries. #Person2# mentions that he tried lamb chops when he visited #Person1#'s country last year. #Person1# offers to cook lamb chops for #Person2#.,0.6285521793365478,94.5054296875
9418,"Tom has been feeling run down, tired, and has been having headaches almost every day. He hasn't been eating well, and he doesn't like to take any medicine without talking it over with a doctor first.",0.6285521793365478,94.5054296875
9419,"Person1 and Person2 decide to start doing more outdoor activities to improve their health. Person2 will take tennis lessons twice a week for 8 lessons, which cost about $120 a month.",0.7066650199890137,85.7834375
9420,Allen has a good voice and can dance like Ricky Martin.,0.7066650199890137,85.7834375
9421,"We agree to give you a break on the price, all together a discount of 6 %. Good news is, I talked to my boss, he confirmed that if you take care of the shipping costs, we'll throw in insurance. Now, all this is available to you, as far as you make payment within a 30 day grace period. That shouldn't be a problem, right? No. . . We shouldn't have any problem with that. I know we talked about a possibility for 90 days, but we won't be needing that after your discounted price. So, if all this is agreeable to you, I'll put it all down on paper and fax a contract to you this afternoon. If you can get a signed version of the contract we've agreed upon back to me by tomorrow morning, we can go ahead and make arrangements to ship the product on Tuesday.",0.7066650199890137,85.7834375
9422,Mikel and George go to the gym. Mikel is not happy with the results. George is happy with the results.,0.4468595504760742,98.962109375
9423,Person2 is looking for a pharmacy. Person1 tells them it's on the second floor and points out the elevator.,0.7066650199890137,85.7834375
9424,"Person1 is not interested in bargain shopping, but Person2 loves it. They find a beautiful silk carpet and a cloisonn vase they both like.Person2 thinks Benjamin would like the picture, but Person1 is not so sure. Person2 buys a lot of things here.",1.2892152404785155,187.9149609375
9425,Person 2's flight was delayed due to maintenance issues and turbulence.#Person2#: We landed in Southampton and waited an hour for the storms to pass and then took off again. #Person1#: That sounds like a nightmare! #Person2#: It wasn't too bad. At lease I'm alive. #Person1#: Have you had anything to eat? #Person2#: I managed to get a sandwich from a flight attendant. How about you? #Person1#: I had a few coffees while I was waiting. Let's get out of here!,1.3554226684570312,185.2336328125
9426,Edgar Bush brings Donna Hoover's term paper after his class.,0.4468595504760742,98.962109375
9427,"Person1 and Person2 plan to visit the art museum in the morning, eat lunch at an Indian restaurant, and visit the zoo.Person1 is upset about Person2 using their credit card for their purchases. Person2 suggests going to the beach. Person1 agrees.",1.2892152404785155,187.9149609375
9428,"Peter's wife bought him a new suit. Peter and Person1 discuss the color yellow, which suits Person1.",0.7066650199890137,85.7834375
9429,Person1 and Person2 want to go to the mountain again this summer.,0.7066650199890137,85.7834375
9430,"Person1 introduces Person2 to his sister, Carol, and her karate teacher, Bob.",0.4468595504760742,98.962109375
9431,"Waiter, a table for two, please. Can we see the menu, please? What's good today? I recommand crispy and fried duck. We don't want that. Well, perhaps we'll begin with mushroom soup, and follow by some seafood and chips. Do you want any dessert? No dessert, thanks. Just coffee. Can I have the check, please? Let's split this. No, it's my treat tonight. Charge, please. Put it on my American Express.",0.7066650199890137,85.7834375
9432,"Person1 spilled ink on the desk, stained the table cloth. Person2 is not bothered by it.",0.4468595504760742,98.962109375
9433,"Uncle, please lend your new car to me for a big date tonight.",0.7066650199890137,85.7834375
9434,Person2 will meet Person1 at the Gate at 7. Peter Brown is coming. Bring the letter.,0.4468595504760742,98.962109375
9435,Linda is on a diet.,0.4468595504760742,98.962109375
9436,Kate and Karen Marsh are old friends.,0.4468595504760742,98.962109375
9437,"Person1 and Person2 are both in CAP together. They discuss the class and what they will learn. Person1 volunteers to help Person2 find a job at their dad's athletic store.Person 2 prefers to work with someone they know, like their brother. Person 1 thinks it's dull but teaches life skills. Person 2 is still trying to understand the importance of algebra.",1.2892152404785155,187.9149609375
9438,"The tour guide will take the tourist around Central Park and downtown, where they will be served with lunch by a famous French chef.",0.7066650199890137,85.7834375
9439,Facebook reported that everyone in the world is only separated by an average number of 3.5 people. Person 2 doesn't have a Facebook account and doesn't like to share her life with those she doesn't know well.,0.5447574520111084,91.73900390625
9440,Person2 wants to go on a trip with his wife to a sunny place. He wants to spend less than $3000. Person1 suggests Spain.,0.5447574520111084,91.73900390625
9441,"Person2 wants to go to the movies, but is concerned about the ticket prices. They decide to go and Person1 will get them some cookies and coffee.",0.5447574520111084,91.73900390625
9442,"The Hilton Hotel is cold and rainy in winter, but warm in summer. It takes about half an hour to reach the hotel.",0.5447574520111084,91.73900390625
9443,Harry and Helen will play ping-pong today.,0.5447574520111084,91.73900390625
9444,"Jason went to Nepal 10 years ago for 20 days. He walked 15 kilometers a day, climbed up and down a lot, and had problems breathing. He took only a bag, a sleeping bag and some warm clothes. The food was rice and vegetables. The best thing about the trip was the walking and the exercise.",0.7066650199890137,85.7834375
9445,Person2 wants to change 600 euro into US dollars.,0.5447574520111084,91.73900390625
9446,Person1 needs an appointment with Dr. Jones on Tuesday to see a doctor about a rash.,0.7066650199890137,85.7834375
9447,Person 2 is experiencing severe stomach pain and is unable to stand up. They have not exercised recently and have not been feeling well for an hour or so. They will go to the emergency room to determine the cause of the pain.,0.7066650199890137,85.7834375
9448,Person1 wants to develop 4x6 black and white photos and 1 roll of Kodak film. They will be ready tomorrow at noon.,0.5447574520111084,91.73900390625
9449,Yao Lan is waiting for her bags to be sent up to room 406. She has two suitcases and a handbag.,0.7066650199890137,85.7834375
9450,"Person 2 finishes meal, asks for more beer, and enjoys the meal. Person 1 brings more beer and asks if Person 2 enjoyed the meal. Person 2 enjoyed the meal and asks for the location of the toilet.",0.5447574520111084,91.73900390625
9451,Person1 needs a living room set. Person2 suggests IKEA. Person1 is concerned about the cost. Person2 assures Person1 that the furniture is worth the price.,0.7066650199890137,85.7834375
9452,Mr. Hughes is a Japanese speaker with experience in international markets. He is being asked to join the team to help with the Asian market launch.Person1 offers Person2 an office and potential contracts in Japan in exchange for their help with a project and a share of the profits.,1.2892152404785155,187.9149609375
9453,"Person1 invites Person2 to dance, but Person2 can't dance. Person1 offers to teach Person2 to dance. Person2 is interested in learning.",0.5447574520111084,91.73900390625
9454,Air pollution is the biggest environmental problem in both countries.,0.7066650199890137,85.7834375
9455,"The 2005 International Tourism Festival is around the corner. It would be quite helpful if you could give us some highlights of the festival. The festival is going to start on the third Saturday of October, and covers over one hundred diverse programs in one month. One exciting program might be the Ten Thousand People Cycling round the Town. You can choose from the five routes that lead to different destinations. I'd like to take the one that goes to the Wild Animal Park. Next I would suggest the International Dragon Boat Race where you can watch Lion Dance, Dragon Boat racing, and many other water shows.Person 2 is amazed by dragon boat races on the city river.",1.2155642890930176,197.9258203125
9456,Sarah's grandmother passed away a couple of days ago. Sarah didn't get to see her before she died. Sarah misses her.Person1 notices Person2 hasn't eaten all day and suggests they get something to eat. Person2 agrees and they go.,1.3554226684570312,185.2336328125
9457,"#Person1# and #Person2# discuss their first day of class. #Person1# is in a class with many international students, while #Person2# is in a class with mostly Asian students.Person 1 thinks Person 2 will have a great opportunity to learn about Asian culture, but Person 2 is worried about the language barrier. Person 1 encourages Person 2 to stay in the class and practice their Chinese.",1.3554226684570312,185.2336328125
9458,"Person2 has a good relationship with a friend, but she got in trouble with her boss.",0.4164504623413086,88.71931640625
9459,#Person1# and #Person2# discuss the size of countries and continents.,0.4164504623413086,88.71931640625
9460,"April Fool's Day is a day when people play tricks on others, and the one easily taken in is called April Fool.",0.7066650199890137,85.7834375
9461,"Person1 believes that animal rights should be discussed on TV shows, while Person2 believes that human rights should be discussed instead.Don't treat it better than your wife.",1.3554226684570312,185.2336328125
9462,"Person2 is a stock investor who wants to open a new account with IBA. He is interested in the personalized services offered by the bank, including stock market news and personalized services. He wants to be able to keep track of his transactions and receive statements via email or post.",0.7066650199890137,85.7834375
9463,#Person1# asks #Person2# about her career goals and aspirations. #Person2# responds that she is focused on doing her best for the company and learning new skills. #Person1# asks #Person2# about her ideal relationship with her boss.A working relationship with the boss is important.,1.2155642890930176,197.9258203125
9464,"Waiter, bring me the menu, will you?",0.5447574520111084,91.73900390625
9465,"#Person2# has a unique combination of technical and soft skills. He is able to solve 90% of customers' problems. His greatest weakness is that he is too hard on himself.#Person2# struggles with organization and time management, but has recently attended a workshop on efficient time management. #Person1# is pleased with the interview and will inform #Person2# of the next steps.",1.2155642890930176,197.9258203125
9466,Person1 and Person2 are at the fitness centre. Person2 is going to do some jogging on the treadmill and some work with the dumbells. Person1 suggests that Person2 should do some crunches too. Person1 will help Person2 with the treadmill. Person2 is going to come to the fitness centre regularly. Person1 suggests that Person2 should increase the distance on the treadmill each time he uses it.Learn how to set up a treadmill for safe exercise.,1.2155642890930176,197.9258203125
9467,Tom invites Mary to dinner and a movie tomorrow evening.,0.7066650199890137,85.7834375
9468,Person1 asks for two wake-up calls at 7 and 7:30. Person2 agrees.,0.7066650199890137,85.7834375
9469,"Person 1's bike has a loose brake, which is dangerous. Person 2 suggests a repairman at the corner of the street near the post office. It will take 15 minutes to fix.",0.7066650199890137,85.7834375
9470,"Ruth's children are all grown up. Laura is a librarian, Rita is a secretary, Rosemary is a waitress in Paris, Jerry drives a bus in Europe, and Roland is a pilot.",0.4164504623413086,88.71931640625
9471,Person2 advises Person1 to take medicine and go on a low-fat diet to avoid a heart attack. Person1 agrees to follow the advice.,0.7066650199890137,85.7834375
9472,The TV changed channels rapidly during a thunderstorm.,0.4164504623413086,88.71931640625
9473,"Person1 wants to be elected president. Person2 thinks that Person1 is the best candidate. Person2 suggests that Person1 should hang campaign posters in the hallways, speak on the campus radio station, and give a speech during dinner time. Person1 agrees with Person2's suggestions.Person1 asks Person2 to help with a speech. They agree to meet after chemistry class tomorrow.",1.2155642890930176,197.9258203125
9474,"Schoolwork suffers, sleep and football are given up, social life is lost, and TV is missed.",0.7066650199890137,85.7834375
9475,Person2 has to help her brother's English in the morning.,0.4796692657470703,101.04763671875
9476,"Joanie is going to the library because she has a lot of work to do. Paul wants to go to the cinema, but he can't because of his work.",0.4796692657470703,101.04763671875
9477,#Person1#: What was your role at 'Computer Country'?Person2 is interested in the position because of the company's reputation and product. They will start the job in a few weeks.,1.2155642890930176,197.9258203125
9478,Candy seemed nervous and unprofessional during the interview.,0.4164504623413086,88.71931640625
9479,Jen finds a Kenny doll in a park and thinks it's a real baby.,0.4164504623413086,88.71931640625
9480,"#Person1# and #Person2# are eating spicy food. #Person1# is not used to spicy food and has a hard time eating it.Person2 understands that when in Rome, do as the Romans do.",1.2155642890930176,197.9258203125
9481,Todd helps a customer with a computer problem. The customer's computer crashed and Todd thinks it might be a virus. Todd recommends running an antivirus program to remove any unwanted programs.,0.4796692657470703,101.04763671875
9482,Person2 met #Person1 at a dance party and they hit it off. #Person1 thinks #Person2's boyfriend is head over heels in love with her.,0.6255994319915772,85.6143359375
9483,"#Person1#: What's the matter with you, then? You look miserable. #Person2#: It's us. #Person1#: What do you mean by us? #Person2#: Well, we used to talk to each other before we were married. Remember? #Person1#: What do you mean? We're talking now, aren't we? #Person2#: Oh, yes, but we used to do so much together. #Person1#: Yes. I remember. But we never used to argue. You used to think I was wonderful. Where are you going? #Person2#: Back to live with my parents. That's something else I used to do before we were married. Remember?",0.6255994319915772,85.6143359375
9484,George has been playing the piano for a group of Germans and has been offered a job playing on the coast for the summer. He is not sure if he will take it because he will be playing the same old music over and over to dance to.,0.6255994319915772,85.6143359375
9485,The Club is having a luncheon meeting on Saturday. Professor Wong Lan from Beijing Foreign Language University will speak about modern English. The meeting will be held at 12:00 o'clock and the speaker will begin at 2:00 o'clock. The fee is 30 yuan per person. The meeting will end at about 3:00 o'clock.,0.6255994319915772,85.6143359375
9486,Person1 is looking for things to do in Los Angeles. Person2 gives them some ideas.,0.6255994319915772,85.6143359375
9487,"United Nations Day is celebrated on October 24th to commemorate the founding of the United Nations in 1945. Schools celebrate by showcasing the cultures of different countries through songs, dances, traditional dress parades, art exhibits, and a taste from around the world food festival. The purpose of the celebration is to help students learn about and respect other cultures.",0.6255994319915772,85.6143359375
9488,Person1 is concerned about their grandfather's health and wants him to slow down.,0.6255994319915772,85.6143359375
9489,Person1 and Person2 are in a hurry to catch a train. They are driving slowly and encountering traffic lights. They are worried they will not make it to the station in time.,0.4796692657470703,101.04763671875
9490,"Customer is complaining about the Samsung Galaxy 3818 mobile phone. The phone is not receiving incoming calls. The problem started on Tuesday. The customer does not have the receipt with him. The customer will check the phone for any problems.Sir, your phone is fine, but there were some network issues that may have affected your calls. We apologize for any inconvenience.",1.3554226684570312,185.2336328125
9491,"Katie went on a nature adventure tour and Ryan visited his relatives. Katie had a great time hiking and jumping out of an airplane, while Ryan watched TV and stayed inside because it rained.",0.6255994319915772,85.6143359375
9492,"Person1 ordered 10,000 pairs of ladies shoes but received 10,000 pairs of mens shoes instead. Person2 apologizes and promises to send the correct goods as quickly as possible. Person1 agrees to sell the wrong goods in his city.",0.6255994319915772,85.6143359375
9493,"Tanya, a 16-year-old girl, just finished her first film, where she acted Angie. She's one year older than Angie. Tanya was nervous before the opening night, but it wasn't scary in the end. She could remember how many times she'd had to do the scene. She wasn't bored watching the film even though she knew it so well. There were similarities between her and Angie. She often doesn't follow normal rules and she's much more confident than Tanya.Tanya tried to act as Angie to get into the role.",1.2155642890930176,197.9258203125
9494,"Person1 wants a room of her own, but there isn't enough space. Person2 suggests asking Peter to be quiet or punishing him.",0.6255994319915772,85.6143359375
9495,"Mike and Kara had fun at the movies, but Kara is busy packing to move back home. Mike suggests meeting for coffee, but Kara declines.",0.4726990509033203,103.65625
9496,"Steven and his wife will go shopping the day after tomorrow. They will buy clothes, chicken, and a crystal necklace.",0.4796692657470703,101.04763671875
9497,The bathroom sink is stopped up. The plumbing in the apartment is not working.,0.4726990509033203,103.65625
9498,"The company has had to clean up its production process to meet tough government standards, and it has had to cut down the amount of solvents it uses and stop using lead in its products.",0.4726990509033203,103.65625
9499,It's hot and the air conditioner is broken.,0.4796692657470703,101.04763671875
9500,Jessica and Jung Min meet and talk about their backgrounds.Person2 offers to show Person1 around Korea if they ever visit.,1.2155642890930176,197.9258203125
9501,"Bill Smith in Room 713 ordered one ' Fried Rice, Hangzhou Style ' and one ' Fruit Salad ' and two bottles of Carlsborg beer.",0.4796692657470703,101.04763671875
9502,Person2 lost his suitcase with camera and cash. He has an insurance card.,0.4796692657470703,101.04763671875
9503,"The Yuan Miao Festival is named after the first lunar month, which is called Yuan-month, and in ancient times people called night Miao. The festival is in the middle of the month. The street fair is the last day of the festival. The must-try snack is Yuanxiao.Yes, we can find Yuanxiao with both sweet and salty fillings. Person 1 wants to try the salty ones. Person 2 likes the smelly bean curd.",1.3554226684570312,185.2336328125
9504,"Person1 and Person2 are going to the supermarket. It's raining and hailing outside. They decide to wait for the hail to clear up before they go shopping.#Person2# suggests turning on the news, #Person1# disagrees, they both agree to have a cup of tea.",1.0213745880126952,219.4273046875
9505,Daniel is watching Ultraman instead of doing his homework. Daniel's father is not happy with that.,0.4796692657470703,101.04763671875
9506,Person2 asks for train times to London and back. Person1 provides the times and prices.,0.4796692657470703,101.04763671875
9507,#Person1# and #Person2# speak different languages. #Person1# is learning Chinese.,0.4796692657470703,101.04763671875
9508,"People use dogs for various purposes, including as guards, to find illegal drugs and bombs, and to help rescue people. Horses are useful for sports and recreation, and are still used in many countries to pull ploughs and carts.",0.4796692657470703,101.04763671875
9509,"Congratulations on your marriage, Steven. You and your wife are a well-matched couple.",0.4796692657470703,101.04763671875
9510,"Person1 will work in a multi-national enterprise after graduation. They plan to learn from the company and establish good relationships with customers to start their own business someday.#Person2#: sounds perfect. I think with all that you have in mind, you'll become a successful businessman. By then, perhaps, I'll join in as a partner of your company.",1.0213745880126952,219.4273046875
9511,"To apply to an American university, you should go to the library to find information about American universities, and write to the Admission Office. Then the Admission Office will send you application forms and other related materials. From experience, many applicants write to several universities instead of just one. The requirements of almost all the universities are official transcripts of your undergraduate work, three letters of recommendation from your professors who know your competence, and the official TOEFL ( Test of English as a Foreign Language ) score ( It's usually 550 ). Then you need a financial guarantee, and an application fee of 25 dollars.TAP-66 form for passport application, visa application from US Embassy in Beijing. 3-6 months for procedures.",1.2155642890930176,197.9258203125
9512,"Kimmi Rikknen leads the pack with only four laps to go. Lewis Hamilton tries to pass Rikknen, but hits the wall and spins out. Rikknen is still in the lead with only two laps to go. Smoke is coming out of his car, and he makes his way into the pit. Fernando Alonso takes the lead and wins the race.",0.4726990509033203,103.65625
9513,Laura is going shopping at 4 O'clock. She will buy a ham sandwich for Person1. Laura has 25 dollars and two credit cards. Person1 gives Laura another 10 dollars.,0.4796692657470703,101.04763671875
9514,Jack is satisfied with the situation of the company. Jack asks about fringe benefits. Jack is satisfied with the fringe benefits. Jack asks about vacation. Jack is satisfied with the vacation.Person 2 appreciates the information provided.,1.2155642890930176,197.9258203125
9515,"Melbourne Zoo is the oldest zoo in the world, built in 1862, and still among the best. It has more than 3,000 species of animals, including kangaroos, wallabies, koalas, and wombats. Most animals are not locked up in tiny cages, but set in almost natural surroundings or well-tended gardens.",0.4796692657470703,101.04763671875
9516,Person 2 couldn't find the yoghurt brand San Yuan and asked for help. Person 1 told them that the brand is out of stock and suggested trying another brand.,0.4361728477478027,87.524453125
9517,"Person 1 checks Person 2's passport and asks about his visit. Person 2 is traveling for business and will be attending a trade convention in Chicago. He will also spend a couple of days in New York visiting friends. Person 1 checks the contents of his bag and finds only cameras, clothes, and books.",0.4361728477478027,87.524453125
9518,A man is buying a VCR for his son who is going to university in the Fall. The man wants to buy the best VCR for his son. The salesman suggests a DVD player instead.DVDs are better than VCRs because they have better image quality and last longer.Person1 shows Person2 some DVD players.,1.8233464336395264,296.88873046875
9519,"The channel boats are fast, and the sea is calm, so there will be no fear of seasickness.",0.4796692657470703,101.04763671875
9520,"Person1 wants to leave, but Person2 wants to wait for five more minutes.",0.4796692657470703,101.04763671875
9521,Person1 is waiting for bus No. 636 to the Museum. Person2 informs him that the bus runs every 15 minutes and that he missed it. Person1 asks for a bus schedule and is told that he can buy one in a news stand. Person2 confirms that the bus goes directly to the Museum and that he does not have to change buses.,0.4796692657470703,101.04763671875
9522,"J.K. Rowling started writing at the age of six. She has been writing ever since. She writes because she loves it. She has no plans to write books for adults. The ideas for the 'Harry Potter' books came from her imagination.#Person2#: I've no ideas where the ideas came from. And I hope I'll never find out. It would spoil my excitement if it turned out I just have a funny wrinkle on the surface of my brain, which makes me think about the invisible train platform. #Person1#: How did you come up with the names of your characters? #Person2#: I invented some of them. But I also collected strange names. I've got one from ancient saints, maps, dictionaries, plants, war memoirs and people I met. #Person1#: Oh, you are really resourceful.",1.5928656768798828,202.095078125
9523,Mr. Black's flight is due to arrive at Boston Airport at 2:00 p.m. Mrs. Spencer made the reservations for the hotel and reception. Mr. Black's party will be treated well.,0.4796692657470703,101.04763671875
9524,"Mrs. Richardson left her bike at the station this morning, but when she came back it was gone.",0.4361728477478027,87.524453125
9525,"The person is looking for a hotel near the bank. The nearest one is modern, and the next one is a family-style hotel.",0.4796692657470703,101.04763671875
